"Date","Open","High","Low","Close","Volume"
17284,2214.36010742188,2217.0400390625,2202.19995117188,2205.43994140625,268600
17288,2213.61010742188,2229.73999023438,2212.8701171875,2219.669921875,295100
17290,2224.90991210938,2241.23999023438,2224.90991210938,2241.23999023438,261900
17294,2245.61010742188,2292.76000976562,2244.22998046875,2292.76000976562,281800
17296,2294.10009765625,2323.21997070312,2264.31005859375,2270.1201171875,422900
17297,2278.46997070312,2297.669921875,2271.65991210938,2296.3701171875,463500
17298,2296.06005859375,2296.51000976562,2283.3798828125,2286.02001953125,335300
17301,2288.22998046875,2297.31005859375,2280.60009765625,2290.64990234375,251600
17302,2306.72998046875,2309,2283.84008789062,2295.330078125,368100
17303,2291.56005859375,2295.8701171875,2283.01000976562,2293.080078125,394800
17304,2271.27001953125,2288.85009765625,2267.080078125,2286.82006835938,378300
17305,2286.78002929688,2293.82006835938,2282.1298828125,2288.47998046875,421100
17308,2300.67993164062,2305.2099609375,2292.94995117188,2304.03002929688,340100
17309,2308.68994140625,2326.57006835938,2303.14990234375,2311.73999023438,341100
17310,2319.3701171875,2322.5400390625,2312.92993164062,2317.34008789062,409600
17311,2325.48999023438,2343.71997070312,2321.26000976562,2342.92993164062,369300
17312,2344.38989257812,2364.80004882812,2341.61010742188,2355.30004882812,312900
17315,2362.59008789062,2371.669921875,2344.25,2352.96997070312,316200
17316,2356.5400390625,2358.68994140625,2332.15991210938,2343.67993164062,508800
17317,2339.25,2355.22998046875,2338.25,2347.3798828125,555900
17318,2348.31005859375,2351.31005859375,2335.6298828125,2344.61010742188,336700
17319,2353.77001953125,2372.64990234375,2353.44995117188,2371.71997070312,399500
17322,2376.65991210938,2376.830078125,2363.61010742188,2368.6201171875,326400
17324,2364.9599609375,2369.42993164062,2356.7099609375,2360.13989257812,376200
17325,2361.63989257812,2365.52001953125,2347.6201171875,2363.57006835938,417100
17326,2371.21997070312,2385.14990234375,2367.81005859375,2381.68994140625,520600
17329,2370.68994140625,2374.69995117188,2353.35009765625,2357.8701171875,327200
17330,2358.919921875,2375.81005859375,2358.919921875,2374.69995117188,322100
17331,2384.5400390625,2387.2900390625,2366.919921875,2372.63989257812,393000
17332,2373.36010742188,2378.0400390625,2350.3701171875,2361.64990234375,334900
17333,2364.19995117188,2365.3701171875,2355.2900390625,2361.830078125,329200
17336,2364.02001953125,2377.19995117188,2356.84008789062,2370.89990234375,290900
17337,2382.5400390625,2382.5400390625,2365.44995117188,2369.22998046875,360700
17338,2358.22998046875,2359.96997070312,2346.18994140625,2357.53002929688,360300
17339,2364.21997070312,2370.38989257812,2354.10009765625,2370.3701171875,299200
17340,2371.5400390625,2380.93994140625,2369.169921875,2378.60009765625,256300
17343,2381.09008789062,2390.69995117188,2377.8798828125,2388.65991210938,325700
17344,2386.76000976562,2397.13989257812,2383.46997070312,2391.94995117188,358000
17345,2382.90991210938,2390.88989257812,2380.75,2382.56005859375,361200
17346,2396.81005859375,2402.80004882812,2393.57006835938,2395.65991210938,445100
17347,2382.14990234375,2391.81005859375,2381.39990234375,2391.7900390625,343500
17350,2397.65991210938,2399.89990234375,2384.55004882812,2394.47998046875,311000
17351,2395.23999023438,2398.02001953125,2376.40991210938,2380.52001953125,411800
17352,2377.01000976562,2390.2900390625,2375.6298828125,2388.35009765625,333700
17353,2390.31005859375,2392.5,2380.82006835938,2387.81005859375,301500
17354,2376.2900390625,2385.02001953125,2372.830078125,2379.8701171875,314400
17357,2386.30004882812,2389.8701171875,2378.0400390625,2382.10009765625,296300
17358,2386.419921875,2396.4599609375,2382.68994140625,2396,284500
17359,2395.40991210938,2399.28002929688,2390.44995117188,2391.77001953125,268900
17360,2405.76000976562,2422.26000976562,2402.919921875,2409.48999023438,289300
17361,2418.27001953125,2421.47998046875,2411.34008789062,2414.6298828125,258800
17364,2427.76000976562,2430.34008789062,2419.90991210938,2425.10009765625,254200
17365,2425.07006835938,2426.15991210938,2419.169921875,2426.0400390625,260700
17366,2430.09008789062,2430.09008789062,2419.63989257812,2429.93994140625,271000
17367,2436.06005859375,2443.68994140625,2427.94995117188,2441.84008789062,251900
17368,2438.78002929688,2451.59008789062,2437.84008789062,2450.06005859375,250100
17371,2451.40991210938,2451.53002929688,2443.64990234375,2451.53002929688,233400
17372,2450.76000976562,2453.169921875,2437.13989257812,2439.89990234375,275200
17373,2446.82006835938,2446.9599609375,2429.6201171875,2434.51000976562,336100
17374,2443.28002929688,2448.23999023438,2435.48999023438,2443.23999023438,426500
17375,2433.4599609375,2434.3798828125,2399.06005859375,2400.98999023438,318700
17378,2392.02001953125,2403.89990234375,2388.38989257812,2402.7099609375,277600
17379,2397.1201171875,2432.6201171875,2394.27001953125,2422.9599609375,264000
17380,2431.93994140625,2434.46997070312,2424.17993164062,2427.6298828125,261600
17381,2423.2099609375,2423.55004882812,2374.11010742188,2386.85009765625,303600
17382,2389.73999023438,2400.330078125,2383.44995117188,2395.44995117188,273600
17385,2402.57006835938,2412.1298828125,2395.73999023438,2398.75,244100
17386,2404.67993164062,2410.21997070312,2383.93994140625,2394.72998046875,252900
17387,2379.69995117188,2387.53002929688,2366.330078125,2368.38989257812,234100
17388,2360.94995117188,2371.5,2339.06005859375,2359.46997070312,283900
17389,2323.06005859375,2335.1201171875,2310.19995117188,2319.7099609375,318600
17392,2336.02001953125,2341.78002929688,2327.80004882812,2334.21997070312,214000
17394,2355.73999023438,2358.4599609375,2343.71997070312,2348.26000976562,270500
17395,2351.61010742188,2364.5,2346.73999023438,2361.669921875,255800
17396,2340.18994140625,2362.42993164062,2340.18994140625,2358.3701171875,201500
17399,2363.3798828125,2363.3798828125,2351.9599609375,2355,207200
17400,2360.2900390625,2369.02001953125,2359.96997070312,2365.330078125,251900
17401,2376.53002929688,2379.59008789062,2360.7099609375,2366.39990234375,228600
17402,2370.1201171875,2382.71997070312,2368.2900390625,2375.84008789062,295500
17403,2381.46997070312,2384.59008789062,2372.669921875,2378.51000976562,342000
17406,2376.3798828125,2383.4599609375,2366.22998046875,2370.30004882812,226900
17407,2356.19995117188,2364.73999023438,2332.85009765625,2364.73999023438,223100
17408,2368.1298828125,2372.2900390625,2363.42993164062,2372.2900390625,305600
17409,2373.9599609375,2377.02001953125,2355.2900390625,2363.18994140625,265100
17410,2367.44995117188,2370.25,2351.3701171875,2357.68994140625,280100
17413,2316.88989257812,2344.82006835938,2316.88989257812,2329.64990234375,248500
17414,2340.6201171875,2340.6201171875,2319.93994140625,2326.6201171875,320400
17415,2324.84008789062,2325.56005859375,2314.31005859375,2319.82006835938,252700
17416,2328.93994140625,2349.7900390625,2328.919921875,2346.18994140625,277000
17417,2350.18994140625,2351.72998046875,2340.6298828125,2343.71997070312,214600
17420,2354.86010742188,2369.71997070312,2354.35009765625,2359.080078125,243600
17421,2372.02001953125,2372.44995117188,2359.1201171875,2365.46997070312,333600
17422,2370.5400390625,2373.61010742188,2360.169921875,2360.17993164062,318900
17423,2365.5400390625,2377.65991210938,2358.42993164062,2377.65991210938,314300
17424,2368.43994140625,2386.07006835938,2365.3701171875,2386.07006835938,298700
17427,2390.580078125,2418.23999023438,2389.64990234375,2418.2099609375,273500
17428,2419.30004882812,2422.05004882812,2411.67993164062,2416.05004882812,254600
17429,2420.82006835938,2429.1201171875,2405.78002929688,2412.19995117188,303300
17430,2412.01000976562,2415.1298828125,2401.88989257812,2406.5,335300
17434,2388.77001953125,2392.43994140625,2374.68994140625,2380.39990234375,339300
17435,2371.6201171875,2381.31005859375,2365.34008789062,2374.32006835938,319100
17436,2376.88989257812,2377.17993164062,2368.919921875,2372.57006835938,202600
17437,2374.10009765625,2379.5400390625,2365.669921875,2373.13989257812,194800
17438,2378.65991210938,2394.46997070312,2378.65991210938,2394.46997070312,184200
17449,2425.6298828125,2443.19995117188,2421.10009765625,2433.81005859375,221700
17450,2442.48999023438,2458.15991210938,2439.81005859375,2458.15991210938,201800
17451,2461.69995117188,2474.76000976562,2459.47998046875,2474.76000976562,256200
17452,2473.64990234375,2479.72998046875,2468.13989257812,2473.6201171875,234800
17455,2483.169921875,2487.7099609375,2470.23999023438,2480.05004882812,224400
17456,2484.9599609375,2487.8798828125,2478.76000976562,2484.3701171875,199000
17457,2481.53002929688,2490.580078125,2475.669921875,2482.90991210938,244200
17458,2485.71997070312,2490.93994140625,2468.669921875,2473.06005859375,236600
17459,2477.30004882812,2489.5400390625,2476.8798828125,2489.5400390625,313200
17462,2497.64990234375,2500.330078125,2485.47998046875,2490.05004882812,274200
17463,2489.31005859375,2497.35009765625,2487.169921875,2490.48999023438,232000
17464,2495.8701171875,2497.40991210938,2481.47998046875,2492.5,599400
17465,2489.60009765625,2495.98999023438,2480.6298828125,2480.6298828125,646900
17466,2485.43994140625,2499.14990234375,2479.669921875,2496.6298828125,511200
17469,2513.8701171875,2513.8701171875,2497.419921875,2501.92993164062,342000
17470,2500.2099609375,2528.32006835938,2498.05004882812,2523.42993164062,313800
17471,2535.96997070312,2556.46997070312,2535.830078125,2556.46997070312,361800
17472,2560.34008789062,2561.6298828125,2542.02001953125,2546.36010742188,527700
17473,2558.3701171875,2558.3701171875,2539.71997070312,2557.96997070312,292800
17476,2557.2900390625,2559.89990234375,2529.93994140625,2549.40991210938,221200
17477,2548.30004882812,2554.1298828125,2540.669921875,2545.43994140625,253900
17478,2534.47998046875,2558.73999023438,2533.72998046875,2552.39990234375,277000
17479,2559.92993164062,2559.92993164062,2536.5400390625,2550.57006835938,293500
17480,2541.17993164062,2547.61010742188,2534.60009765625,2542.94995117188,291500
17483,2548.27001953125,2552.28002929688,2527.19995117188,2530.35009765625,266500
17484,2532.55004882812,2532.94995117188,2520.98999023438,2526.63989257812,287800
17485,2525.60009765625,2526.61010742188,2511.76000976562,2518.25,398200
17486,2522.419921875,2538.28002929688,2514.51000976562,2534.7900390625,302900
17487,2546.05004882812,2559.10009765625,2533.98999023438,2533.98999023438,362200
17490,2536.80004882812,2542.6201171875,2523.52001953125,2527.669921875,404300
17491,2533.85009765625,2539.8798828125,2525.9599609375,2530.69995117188,484900
17492,2546.61010742188,2553.21997070312,2535.18994140625,2540.51000976562,485700
17493,2542.34008789062,2544.580078125,2532.44995117188,2537.14990234375,391300
17494,2539.7900390625,2544.330078125,2533.97998046875,2544.330078125,297900
17497,2544.73999023438,2546.7099609375,2506.68994140625,2507.81005859375,284900
17498,2512.52001953125,2521.06005859375,2500.92993164062,2514.18994140625,348200
17499,2517.26000976562,2524.40991210938,2508.65991210938,2512.89990234375,301200
17500,2502.21997070312,2506.32006835938,2474.28002929688,2476.3701171875,339000
17501,2488.919921875,2488.919921875,2472.75,2475.40991210938,288600
17504,2486.71997070312,2501.669921875,2476.2900390625,2501.669921875,323800
17505,2490.72998046875,2513.67993164062,2487.14990234375,2510.1201171875,395400
17506,2510.18994140625,2510.46997070312,2474.2900390625,2474.3701171875,507600
17507,2479.55004882812,2480.85009765625,2452.39990234375,2461.97998046875,404900
17508,2470.09008789062,2473.169921875,2459.02001953125,2464,406400
17511,2467.81005859375,2471.98999023438,2457.97998046875,2471.48999023438,240100
17512,2471.22998046875,2471.42993164062,2455.38989257812,2461,281200
17513,2462.419921875,2481.919921875,2457.69995117188,2480.55004882812,255000
17514,2486.57006835938,2514.61010742188,2469.47998046875,2469.47998046875,317800
17515,2488.38989257812,2495.080078125,2475.98999023438,2482.07006835938,340800
17518,2488.830078125,2488.830078125,2477.2900390625,2481.8798828125,324400
17519,2487.830078125,2498.669921875,2470.48999023438,2478.53002929688,308400
17521,2471.34008789062,2471.72998046875,2429.830078125,2429.830078125,247300
17522,2437.59008789062,2444.57006835938,2426.93994140625,2440.5400390625,230400
17526,2447.669921875,2457.18994140625,2427.34008789062,2427.34008789062,224600
17527,2420.86010742188,2436.67993164062,2411.47998046875,2436.669921875,194900
17528,2439.31005859375,2467.51000976562,2437.26000976562,2467.48999023438,220300
17533,2474.86010742188,2481.02001953125,2465.93994140625,2479.64990234375,262200
17534,2484.6298828125,2493.39990234375,2481.90991210938,2486.35009765625,331100
17535,2502.5,2502.5,2466.44995117188,2466.4599609375,333800
17536,2476.85009765625,2497.52001953125,2475.51000976562,2497.52001953125,308800
17539,2510.69995117188,2515.3701171875,2494.17993164062,2513.28002929688,311400
17540,2510.72998046875,2524.72998046875,2498.40991210938,2510.22998046875,374300
17541,2516.330078125,2516.82006835938,2493.97998046875,2499.75,444000
17542,2496.86010742188,2502.52001953125,2483.82006835938,2487.90991210938,444300
17543,2499.8701171875,2500.8701171875,2482.14990234375,2496.419921875,438800
17546,2510.96997070312,2513.30004882812,2496.17993164062,2503.72998046875,404600
17547,2504.15991210938,2524.55004882812,2498.55004882812,2521.73999023438,341600
17548,2517.18994140625,2521.96997070312,2506.48999023438,2515.42993164062,336700
17549,2527.669921875,2532.080078125,2512.68994140625,2515.81005859375,333100
17550,2519.669921875,2524.330078125,2513.09008789062,2520.26000976562,351800
17553,2516.89990234375,2517.1201171875,2488.43994140625,2502.11010742188,343000
17554,2510.35009765625,2536.60009765625,2507.9599609375,2536.60009765625,370000
17555,2533.86010742188,2547.21997070312,2531.31005859375,2538,371100
17556,2536.9599609375,2564.42993164062,2536.72998046875,2562.22998046875,514600
17557,2560.68994140625,2574.76000976562,2553.53002929688,2574.76000976562,400600
17560,2588.8701171875,2607.10009765625,2587.55004882812,2598.18994140625,437500
17561,2590.40991210938,2599.169921875,2567.07006835938,2567.73999023438,397000
17562,2557.3701171875,2597.13989257812,2553.01000976562,2566.4599609375,403100
17563,2578.90991210938,2583.73999023438,2564.59008789062,2568.5400390625,595100
17564,2565.98999023438,2565.98999023438,2519.60009765625,2525.38989257812,481800
17567,2487.34008789062,2503.98999023438,2476.23999023438,2491.75,442400
17568,2437.02001953125,2460.28002929688,2409.3798828125,2453.31005859375,582800
17569,2483.71997070312,2484.17993164062,2396.56005859375,2396.56005859375,460100
17570,2400.169921875,2423.8798828125,2393.4599609375,2407.6201171875,362400
17571,2346.72998046875,2372.89990234375,2346.72998046875,2363.77001953125,489100
17574,2380.48999023438,2397.89990234375,2367.31005859375,2385.3798828125,352300
17575,2402.88989257812,2421.80004882812,2388.5400390625,2395.18994140625,423400
17576,2412.46997070312,2426.6298828125,2408.02001953125,2421.830078125,305700
17581,2452.52001953125,2455.1201171875,2428.14990234375,2442.82006835938,322100
17582,2433.35009765625,2438.47998046875,2411.22998046875,2415.1201171875,421500
17583,2417.72998046875,2432.44995117188,2404.02001953125,2429.64990234375,432300
17584,2417.17993164062,2422.6201171875,2405.22998046875,2414.28002929688,349500
17585,2427.1298828125,2451.52001953125,2427.1298828125,2451.52001953125,300600
17588,2465.35009765625,2466.080078125,2447.86010742188,2457.64990234375,321300
